student_name,date,status
Liam Chen,2025-09-01,present
Liam Chen,2025-09-02,present
Liam Chen,2025-09-03,late
Liam Chen,2025-09-04,present
Liam Chen,2025-09-07,absent
Liam Chen,2025-09-08,present
Liam Chen,2025-09-09,present
Liam Chen,2025-09-10,absent
Liam Chen,2025-09-11,late
Liam Chen,2025-09-14,present
Liam Chen,2025-09-15,present
Liam Chen,2025-09-16,late
Liam Chen,2025-09-17,present
Liam Chen,2025-09-18,present
Liam Chen,2025-09-21,present
Liam Chen,2025-09-22,present
Liam Chen,2025-09-23,present
Liam Chen,2025-09-24,present
Liam Chen,2025-09-25,absent
Liam Chen,2025-09-28,present
Liam Chen,2025-09-29,present
Liam Chen,2025-09-30,present
Liam Chen,2025-10-01,late
Liam Chen,2025-10-02,present
Liam Chen,2025-10-05,present
Liam Chen,2025-10-06,present
Liam Chen,2025-10-07,absent
Liam Chen,2025-10-08,present
Liam Chen,2025-10-09,present
Liam Chen,2025-10-12,present
Liam Chen,2025-10-13,present
Liam Chen,2025-10-14,present
Liam Chen,2025-10-15,present
Liam Chen,2025-10-16,present
Liam Chen,2025-10-19,present
Liam Chen,2025-10-20,present
Liam Chen,2025-10-21,absent
Liam Chen,2025-10-22,present
Liam Chen,2025-10-23,present
Liam Chen,2025-10-26,present
Liam Chen,2025-10-27,present
Liam Chen,2025-10-28,absent
Liam Chen,2025-10-29,present
Liam Chen,2025-10-30,present
Liam Chen,2025-11-02,absent
Liam Chen,2025-11-03,present
Liam Chen,2025-11-04,absent
Liam Chen,2025-11-05,late
Liam Chen,2025-11-06,present
Liam Chen,2025-11-09,present
Liam Chen,2025-11-10,absent
Liam Chen,2025-11-11,present
Liam Chen,2025-11-12,present
Liam Chen,2025-11-13,absent
Liam Chen,2025-11-16,late
Liam Chen,2025-11-17,present
Liam Chen,2025-11-18,late
Liam Chen,2025-11-19,present
Liam Chen,2025-11-20,absent
Liam Chen,2025-11-23,present
Liam Chen,2025-11-24,present
Liam Chen,2025-11-25,present
Liam Chen,2025-11-26,present
Sofia Rodriguez,2025-09-01,present
Sofia Rodriguez,2025-09-02,absent
Sofia Rodriguez,2025-09-03,present
Sofia Rodriguez,2025-09-04,present
Sofia Rodriguez,2025-09-07,present
Sofia Rodriguez,2025-09-08,present
Sofia Rodriguez,2025-09-09,present
Sofia Rodriguez,2025-09-10,present
Sofia Rodriguez,2025-09-11,present
Sofia Rodriguez,2025-09-14,present
Sofia Rodriguez,2025-09-15,absent
Sofia Rodriguez,2025-09-16,present
Sofia Rodriguez,2025-09-17,present
Sofia Rodriguez,2025-09-18,present
Sofia Rodriguez,2025-09-21,present
Sofia Rodriguez,2025-09-22,absent
Sofia Rodriguez,2025-09-23,present
Sofia Rodriguez,2025-09-24,present
Sofia Rodriguez,2025-09-25,present
Sofia Rodriguez,2025-09-28,present
Sofia Rodriguez,2025-09-29,present
Sofia Rodriguez,2025-09-30,present
Sofia Rodriguez,2025-10-01,present
Sofia Rodriguez,2025-10-02,absent
Sofia Rodriguez,2025-10-05,present
Sofia Rodriguez,2025-10-06,present
Sofia Rodriguez,2025-10-07,present
Sofia Rodriguez,2025-10-08,present
Sofia Rodriguez,2025-10-09,present
Sofia Rodriguez,2025-10-12,present
Sofia Rodriguez,2025-10-13,present
Sofia Rodriguez,2025-10-14,present
Sofia Rodriguez,2025-10-15,absent
Sofia Rodriguez,2025-10-16,present
Sofia Rodriguez,2025-10-19,present
Sofia Rodriguez,2025-10-20,present
Sofia Rodriguez,2025-10-21,absent
Sofia Rodriguez,2025-10-22,present
Sofia Rodriguez,2025-10-23,absent
Sofia Rodriguez,2025-10-26,present
Sofia Rodriguez,2025-10-27,present
Sofia Rodriguez,2025-10-28,present
Sofia Rodriguez,2025-10-29,present
Sofia Rodriguez,2025-10-30,present
Sofia Rodriguez,2025-11-02,present
Sofia Rodriguez,2025-11-03,present
Sofia Rodriguez,2025-11-04,absent
Sofia Rodriguez,2025-11-05,absent
Sofia Rodriguez,2025-11-06,present
Sofia Rodriguez,2025-11-09,present
Sofia Rodriguez,2025-11-10,present
Sofia Rodriguez,2025-11-11,present
Sofia Rodriguez,2025-11-12,absent
Sofia Rodriguez,2025-11-13,present
Sofia Rodriguez,2025-11-16,present
Sofia Rodriguez,2025-11-17,absent
Sofia Rodriguez,2025-11-18,absent
Sofia Rodriguez,2025-11-19,present
Sofia Rodriguez,2025-11-20,present
Sofia Rodriguez,2025-11-23,present
Sofia Rodriguez,2025-11-24,present
Sofia Rodriguez,2025-11-25,present
Sofia Rodriguez,2025-11-26,late
Jake Thompson,2025-09-01,present
Jake Thompson,2025-09-02,present
Jake Thompson,2025-09-03,present
Jake Thompson,2025-09-04,present
Jake Thompson,2025-09-07,present
Jake Thompson,2025-09-08,absent
Jake Thompson,2025-09-09,present
Jake Thompson,2025-09-10,present
Jake Thompson,2025-09-11,present
Jake Thompson,2025-09-14,present
Jake Thompson,2025-09-15,present
Jake Thompson,2025-09-16,present
Jake Thompson,2025-09-17,present
Jake Thompson,2025-09-18,present
Jake Thompson,2025-09-21,present
Jake Thompson,2025-09-22,present
Jake Thompson,2025-09-23,present
Jake Thompson,2025-09-24,present
Jake Thompson,2025-09-25,present
Jake Thompson,2025-09-28,present
Jake Thompson,2025-09-29,present
Jake Thompson,2025-09-30,present
Jake Thompson,2025-10-01,present
Jake Thompson,2025-10-02,present
Jake Thompson,2025-10-05,present
Jake Thompson,2025-10-06,present
Jake Thompson,2025-10-07,present
Jake Thompson,2025-10-08,present
Jake Thompson,2025-10-09,present
Jake Thompson,2025-10-12,present
Jake Thompson,2025-10-13,present
Jake Thompson,2025-10-14,present
Jake Thompson,2025-10-15,present
Jake Thompson,2025-10-16,absent
Jake Thompson,2025-10-19,present
Jake Thompson,2025-10-20,present
Jake Thompson,2025-10-21,present
Jake Thompson,2025-10-22,present
Jake Thompson,2025-10-23,present
Jake Thompson,2025-10-26,present
Jake Thompson,2025-10-27,present
Jake Thompson,2025-10-28,present
Jake Thompson,2025-10-29,present
Jake Thompson,2025-10-30,present
Jake Thompson,2025-11-02,present
Jake Thompson,2025-11-03,present
Jake Thompson,2025-11-04,present
Jake Thompson,2025-11-05,present
Jake Thompson,2025-11-06,present
Jake Thompson,2025-11-09,present
Jake Thompson,2025-11-10,present
Jake Thompson,2025-11-11,present
Jake Thompson,2025-11-12,absent
Jake Thompson,2025-11-13,present
Jake Thompson,2025-11-16,present
Jake Thompson,2025-11-17,present
Jake Thompson,2025-11-18,present
Jake Thompson,2025-11-19,present
Jake Thompson,2025-11-20,present
Jake Thompson,2025-11-23,present
Jake Thompson,2025-11-24,present
Jake Thompson,2025-11-25,present
Jake Thompson,2025-11-26,absent
Aisha Patel,2025-09-01,present
Aisha Patel,2025-09-02,present
Aisha Patel,2025-09-03,present
Aisha Patel,2025-09-04,present
Aisha Patel,2025-09-07,absent
Aisha Patel,2025-09-08,present
Aisha Patel,2025-09-09,absent
Aisha Patel,2025-09-10,late
Aisha Patel,2025-09-11,present
Aisha Patel,2025-09-14,present
Aisha Patel,2025-09-15,absent
Aisha Patel,2025-09-16,present
Aisha Patel,2025-09-17,present
Aisha Patel,2025-09-18,present
Aisha Patel,2025-09-21,present
Aisha Patel,2025-09-22,present
Aisha Patel,2025-09-23,present
Aisha Patel,2025-09-24,present
Aisha Patel,2025-09-25,present
Aisha Patel,2025-09-28,present
Aisha Patel,2025-09-29,present
Aisha Patel,2025-09-30,present
Aisha Patel,2025-10-01,present
Aisha Patel,2025-10-02,present
Aisha Patel,2025-10-05,present
Aisha Patel,2025-10-06,present
Aisha Patel,2025-10-07,present
Aisha Patel,2025-10-08,present
Aisha Patel,2025-10-09,present
Aisha Patel,2025-10-12,present
Aisha Patel,2025-10-13,absent
Aisha Patel,2025-10-14,present
Aisha Patel,2025-10-15,present
Aisha Patel,2025-10-16,present
Aisha Patel,2025-10-19,present
Aisha Patel,2025-10-20,present
Aisha Patel,2025-10-21,present
Aisha Patel,2025-10-22,present
Aisha Patel,2025-10-23,present
Aisha Patel,2025-10-26,present
Aisha Patel,2025-10-27,present
Aisha Patel,2025-10-28,present
Aisha Patel,2025-10-29,present
Aisha Patel,2025-10-30,present
Aisha Patel,2025-11-02,present
Aisha Patel,2025-11-03,present
Aisha Patel,2025-11-04,present
Aisha Patel,2025-11-05,present
Aisha Patel,2025-11-06,absent
Aisha Patel,2025-11-09,present
Aisha Patel,2025-11-10,absent
Aisha Patel,2025-11-11,present
Aisha Patel,2025-11-12,present
Aisha Patel,2025-11-13,present
Aisha Patel,2025-11-16,present
Aisha Patel,2025-11-17,present
Aisha Patel,2025-11-18,present
Aisha Patel,2025-11-19,present
Aisha Patel,2025-11-20,present
Aisha Patel,2025-11-23,late
Aisha Patel,2025-11-24,present
Aisha Patel,2025-11-25,present
Aisha Patel,2025-11-26,late
Marcus Williams,2025-09-01,present
Marcus Williams,2025-09-02,absent
Marcus Williams,2025-09-03,present
Marcus Williams,2025-09-04,present
Marcus Williams,2025-09-07,absent
Marcus Williams,2025-09-08,present
Marcus Williams,2025-09-09,absent
Marcus Williams,2025-09-10,present
Marcus Williams,2025-09-11,present
Marcus Williams,2025-09-14,present
Marcus Williams,2025-09-15,present
Marcus Williams,2025-09-16,present
Marcus Williams,2025-09-17,present
Marcus Williams,2025-09-18,present
Marcus Williams,2025-09-21,present
Marcus Williams,2025-09-22,present
Marcus Williams,2025-09-23,present
Marcus Williams,2025-09-24,present
Marcus Williams,2025-09-25,present
Marcus Williams,2025-09-28,present
Marcus Williams,2025-09-29,present
Marcus Williams,2025-09-30,present
Marcus Williams,2025-10-01,present
Marcus Williams,2025-10-02,present
Marcus Williams,2025-10-05,present
Marcus Williams,2025-10-06,present
Marcus Williams,2025-10-07,present
Marcus Williams,2025-10-08,present
Marcus Williams,2025-10-09,present
Marcus Williams,2025-10-12,present
Marcus Williams,2025-10-13,present
Marcus Williams,2025-10-14,present
Marcus Williams,2025-10-15,present
Marcus Williams,2025-10-16,present
Marcus Williams,2025-10-19,present
Marcus Williams,2025-10-20,present
Marcus Williams,2025-10-21,present
Marcus Williams,2025-10-22,late
Marcus Williams,2025-10-23,present
Marcus Williams,2025-10-26,present
Marcus Williams,2025-10-27,present
Marcus Williams,2025-10-28,present
Marcus Williams,2025-10-29,present
Marcus Williams,2025-10-30,present
Marcus Williams,2025-11-02,present
Marcus Williams,2025-11-03,present
Marcus Williams,2025-11-04,present
Marcus Williams,2025-11-05,present
Marcus Williams,2025-11-06,present
Marcus Williams,2025-11-09,present
Marcus Williams,2025-11-10,present
Marcus Williams,2025-11-11,present
Marcus Williams,2025-11-12,present
Marcus Williams,2025-11-13,present
Marcus Williams,2025-11-16,present
Marcus Williams,2025-11-17,present
Marcus Williams,2025-11-18,present
Marcus Williams,2025-11-19,present
Marcus Williams,2025-11-20,present
Marcus Williams,2025-11-23,present
Marcus Williams,2025-11-24,present
Marcus Williams,2025-11-25,present
Marcus Williams,2025-11-26,present
Noah Kim,2025-09-01,absent
Noah Kim,2025-09-02,present
Noah Kim,2025-09-03,present
Noah Kim,2025-09-04,present
Noah Kim,2025-09-07,present
Noah Kim,2025-09-08,present
Noah Kim,2025-09-09,present
Noah Kim,2025-09-10,present
Noah Kim,2025-09-11,present
Noah Kim,2025-09-14,present
Noah Kim,2025-09-15,present
Noah Kim,2025-09-16,present
Noah Kim,2025-09-17,present
Noah Kim,2025-09-18,present
Noah Kim,2025-09-21,present
Noah Kim,2025-09-22,present
Noah Kim,2025-09-23,absent
Noah Kim,2025-09-24,present
Noah Kim,2025-09-25,present
Noah Kim,2025-09-28,present
Noah Kim,2025-09-29,present
Noah Kim,2025-09-30,present
Noah Kim,2025-10-01,present
Noah Kim,2025-10-02,present
Noah Kim,2025-10-05,present
Noah Kim,2025-10-06,present
Noah Kim,2025-10-07,present
Noah Kim,2025-10-08,present
Noah Kim,2025-10-09,present
Noah Kim,2025-10-12,present
Noah Kim,2025-10-13,present
Noah Kim,2025-10-14,present
Noah Kim,2025-10-15,present
Noah Kim,2025-10-16,late
Noah Kim,2025-10-19,present
Noah Kim,2025-10-20,present
Noah Kim,2025-10-21,present
Noah Kim,2025-10-22,present
Noah Kim,2025-10-23,present
Noah Kim,2025-10-26,present
Noah Kim,2025-10-27,present
Noah Kim,2025-10-28,present
Noah Kim,2025-10-29,present
Noah Kim,2025-10-30,late
Noah Kim,2025-11-02,absent
Noah Kim,2025-11-03,absent
Noah Kim,2025-11-04,present
Noah Kim,2025-11-05,present
Noah Kim,2025-11-06,present
Noah Kim,2025-11-09,present
Noah Kim,2025-11-10,present
Noah Kim,2025-11-11,present
Noah Kim,2025-11-12,present
Noah Kim,2025-11-13,present
Noah Kim,2025-11-16,present
Noah Kim,2025-11-17,absent
Noah Kim,2025-11-18,present
Noah Kim,2025-11-19,present
Noah Kim,2025-11-20,late
Noah Kim,2025-11-23,present
Noah Kim,2025-11-24,present
Noah Kim,2025-11-25,present
Noah Kim,2025-11-26,present
Emma Davis,2025-09-01,present
Emma Davis,2025-09-02,present
Emma Davis,2025-09-03,present
Emma Davis,2025-09-04,present
Emma Davis,2025-09-07,present
Emma Davis,2025-09-08,present
Emma Davis,2025-09-09,present
Emma Davis,2025-09-10,present
Emma Davis,2025-09-11,present
Emma Davis,2025-09-14,present
Emma Davis,2025-09-15,present
Emma Davis,2025-09-16,present
Emma Davis,2025-09-17,present
Emma Davis,2025-09-18,present
Emma Davis,2025-09-21,present
Emma Davis,2025-09-22,present
Emma Davis,2025-09-23,present
Emma Davis,2025-09-24,present
Emma Davis,2025-09-25,present
Emma Davis,2025-09-28,present
Emma Davis,2025-09-29,present
Emma Davis,2025-09-30,present
Emma Davis,2025-10-01,present
Emma Davis,2025-10-02,present
Emma Davis,2025-10-05,present
Emma Davis,2025-10-06,present
Emma Davis,2025-10-07,present
Emma Davis,2025-10-08,present
Emma Davis,2025-10-09,present
Emma Davis,2025-10-12,present
Emma Davis,2025-10-13,present
Emma Davis,2025-10-14,present
Emma Davis,2025-10-15,absent
Emma Davis,2025-10-16,present
Emma Davis,2025-10-19,present
Emma Davis,2025-10-20,present
Emma Davis,2025-10-21,present
Emma Davis,2025-10-22,present
Emma Davis,2025-10-23,present
Emma Davis,2025-10-26,absent
Emma Davis,2025-10-27,present
Emma Davis,2025-10-28,absent
Emma Davis,2025-10-29,present
Emma Davis,2025-10-30,absent
Emma Davis,2025-11-02,present
Emma Davis,2025-11-03,present
Emma Davis,2025-11-04,present
Emma Davis,2025-11-05,present
Emma Davis,2025-11-06,present
Emma Davis,2025-11-09,present
Emma Davis,2025-11-10,present
Emma Davis,2025-11-11,present
Emma Davis,2025-11-12,present
Emma Davis,2025-11-13,present
Emma Davis,2025-11-16,present
Emma Davis,2025-11-17,present
Emma Davis,2025-11-18,present
Emma Davis,2025-11-19,present
Emma Davis,2025-11-20,present
Emma Davis,2025-11-23,absent
Emma Davis,2025-11-24,present
Emma Davis,2025-11-25,absent
Emma Davis,2025-11-26,present
Oliver Brown,2025-09-01,present
Oliver Brown,2025-09-02,present
Oliver Brown,2025-09-03,present
Oliver Brown,2025-09-04,present
Oliver Brown,2025-09-07,present
Oliver Brown,2025-09-08,present
Oliver Brown,2025-09-09,present
Oliver Brown,2025-09-10,present
Oliver Brown,2025-09-11,present
Oliver Brown,2025-09-14,absent
Oliver Brown,2025-09-15,present
Oliver Brown,2025-09-16,present
Oliver Brown,2025-09-17,present
Oliver Brown,2025-09-18,present
Oliver Brown,2025-09-21,present
Oliver Brown,2025-09-22,present
Oliver Brown,2025-09-23,present
Oliver Brown,2025-09-24,present
Oliver Brown,2025-09-25,present
Oliver Brown,2025-09-28,present
Oliver Brown,2025-09-29,present
Oliver Brown,2025-09-30,present
Oliver Brown,2025-10-01,present
Oliver Brown,2025-10-02,present
Oliver Brown,2025-10-05,present
Oliver Brown,2025-10-06,present
Oliver Brown,2025-10-07,present
Oliver Brown,2025-10-08,absent
Oliver Brown,2025-10-09,absent
Oliver Brown,2025-10-12,present
Oliver Brown,2025-10-13,present
Oliver Brown,2025-10-14,present
Oliver Brown,2025-10-15,present
Oliver Brown,2025-10-16,present
Oliver Brown,2025-10-19,present
Oliver Brown,2025-10-20,present
Oliver Brown,2025-10-21,present
Oliver Brown,2025-10-22,present
Oliver Brown,2025-10-23,present
Oliver Brown,2025-10-26,present
Oliver Brown,2025-10-27,present
Oliver Brown,2025-10-28,present
Oliver Brown,2025-10-29,present
Oliver Brown,2025-10-30,present
Oliver Brown,2025-11-02,present
Oliver Brown,2025-11-03,present
Oliver Brown,2025-11-04,present
Oliver Brown,2025-11-05,present
Oliver Brown,2025-11-06,present
Oliver Brown,2025-11-09,present
Oliver Brown,2025-11-10,present
Oliver Brown,2025-11-11,present
Oliver Brown,2025-11-12,present
Oliver Brown,2025-11-13,present
Oliver Brown,2025-11-16,present
Oliver Brown,2025-11-17,present
Oliver Brown,2025-11-18,present
Oliver Brown,2025-11-19,present
Oliver Brown,2025-11-20,present
Oliver Brown,2025-11-23,present
Oliver Brown,2025-11-24,present
Oliver Brown,2025-11-25,present
Oliver Brown,2025-11-26,present
Ava Wilson,2025-09-01,absent
Ava Wilson,2025-09-02,present
Ava Wilson,2025-09-03,present
Ava Wilson,2025-09-04,present
Ava Wilson,2025-09-07,present
Ava Wilson,2025-09-08,present
Ava Wilson,2025-09-09,present
Ava Wilson,2025-09-10,absent
Ava Wilson,2025-09-11,present
Ava Wilson,2025-09-14,present
Ava Wilson,2025-09-15,present
Ava Wilson,2025-09-16,present
Ava Wilson,2025-09-17,absent
Ava Wilson,2025-09-18,present
Ava Wilson,2025-09-21,present
Ava Wilson,2025-09-22,present
Ava Wilson,2025-09-23,present
Ava Wilson,2025-09-24,present
Ava Wilson,2025-09-25,present
Ava Wilson,2025-09-28,present
Ava Wilson,2025-09-29,present
Ava Wilson,2025-09-30,present
Ava Wilson,2025-10-01,present
Ava Wilson,2025-10-02,present
Ava Wilson,2025-10-05,present
Ava Wilson,2025-10-06,present
Ava Wilson,2025-10-07,present
Ava Wilson,2025-10-08,present
Ava Wilson,2025-10-09,present
Ava Wilson,2025-10-12,absent
Ava Wilson,2025-10-13,present
Ava Wilson,2025-10-14,present
Ava Wilson,2025-10-15,present
Ava Wilson,2025-10-16,present
Ava Wilson,2025-10-19,present
Ava Wilson,2025-10-20,present
Ava Wilson,2025-10-21,present
Ava Wilson,2025-10-22,present
Ava Wilson,2025-10-23,present
Ava Wilson,2025-10-26,present
Ava Wilson,2025-10-27,present
Ava Wilson,2025-10-28,present
Ava Wilson,2025-10-29,present
Ava Wilson,2025-10-30,present
Ava Wilson,2025-11-02,present
Ava Wilson,2025-11-03,present
Ava Wilson,2025-11-04,present
Ava Wilson,2025-11-05,present
Ava Wilson,2025-11-06,present
Ava Wilson,2025-11-09,present
Ava Wilson,2025-11-10,present
Ava Wilson,2025-11-11,present
Ava Wilson,2025-11-12,present
Ava Wilson,2025-11-13,present
Ava Wilson,2025-11-16,present
Ava Wilson,2025-11-17,present
Ava Wilson,2025-11-18,present
Ava Wilson,2025-11-19,present
Ava Wilson,2025-11-20,present
Ava Wilson,2025-11-23,present
Ava Wilson,2025-11-24,present
Ava Wilson,2025-11-25,present
Ava Wilson,2025-11-26,present
Ethan Martinez,2025-09-01,present
Ethan Martinez,2025-09-02,present
Ethan Martinez,2025-09-03,present
Ethan Martinez,2025-09-04,present
Ethan Martinez,2025-09-07,present
Ethan Martinez,2025-09-08,present
Ethan Martinez,2025-09-09,present
Ethan Martinez,2025-09-10,present
Ethan Martinez,2025-09-11,present
Ethan Martinez,2025-09-14,present
Ethan Martinez,2025-09-15,present
Ethan Martinez,2025-09-16,present
Ethan Martinez,2025-09-17,present
Ethan Martinez,2025-09-18,present
Ethan Martinez,2025-09-21,present
Ethan Martinez,2025-09-22,absent
Ethan Martinez,2025-09-23,present
Ethan Martinez,2025-09-24,present
Ethan Martinez,2025-09-25,present
Ethan Martinez,2025-09-28,present
Ethan Martinez,2025-09-29,present
Ethan Martinez,2025-09-30,present
Ethan Martinez,2025-10-01,present
Ethan Martinez,2025-10-02,present
Ethan Martinez,2025-10-05,present
Ethan Martinez,2025-10-06,present
Ethan Martinez,2025-10-07,present
Ethan Martinez,2025-10-08,present
Ethan Martinez,2025-10-09,present
Ethan Martinez,2025-10-12,present
Ethan Martinez,2025-10-13,present
Ethan Martinez,2025-10-14,present
Ethan Martinez,2025-10-15,present
Ethan Martinez,2025-10-16,present
Ethan Martinez,2025-10-19,absent
Ethan Martinez,2025-10-20,absent
Ethan Martinez,2025-10-21,absent
Ethan Martinez,2025-10-22,present
Ethan Martinez,2025-10-23,present
Ethan Martinez,2025-10-26,present
