student_name,subject,assignment_name,score,max_score,date
Liam Chen,Math,Quiz 1,43,100,2025-09-11
Liam Chen,Math,Homework 1,42,100,2025-09-20
Liam Chen,Math,Quiz 2,47,100,2025-09-30
Liam Chen,Math,Midterm,44,100,2025-10-09
Liam Chen,Math,Homework 2,43,100,2025-10-19
Liam Chen,Math,Quiz 3,42,100,2025-10-29
Liam Chen,Math,Project,41,100,2025-11-07
Liam Chen,Math,Final,36,100,2025-11-17
Liam Chen,English,Essay 1,46,100,2025-09-11
Liam Chen,English,Reading Quiz 1,48,100,2025-09-20
Liam Chen,English,Vocabulary Test,51,100,2025-09-30
Liam Chen,English,Midterm,59,100,2025-10-09
Liam Chen,English,Essay 2,55,100,2025-10-19
Liam Chen,English,Book Report,55,100,2025-10-29
Liam Chen,English,Reading Quiz 2,52,100,2025-11-07
Liam Chen,English,Final,50,100,2025-11-17
Liam Chen,Science,Lab Report 1,42,100,2025-09-11
Liam Chen,Science,Quiz 1,51,100,2025-09-20
Liam Chen,Science,Lab Report 2,51,100,2025-09-30
Liam Chen,Science,Midterm,51,100,2025-10-09
Liam Chen,Science,Experiment Project,46,100,2025-10-19
Liam Chen,Science,Quiz 2,44,100,2025-10-29
Liam Chen,Science,Lab Report 3,51,100,2025-11-07
Liam Chen,Science,Final,41,100,2025-11-17
Liam Chen,History,Essay 1,58,100,2025-09-11
Liam Chen,History,Quiz 1,60,100,2025-09-20
Liam Chen,History,Research Paper,58,100,2025-09-30
Liam Chen,History,Midterm,50,100,2025-10-09
Liam Chen,History,Quiz 2,53,100,2025-10-19
Liam Chen,History,Presentation,56,100,2025-10-29
Liam Chen,History,Essay 2,49,100,2025-11-07
Liam Chen,History,Final,52,100,2025-11-17
Liam Chen,Art,Sketch Portfolio,64,100,2025-09-11
Liam Chen,Art,Color Theory,67,100,2025-09-20
Liam Chen,Art,Painting 1,61,100,2025-09-30
Liam Chen,Art,Midterm Project,64,100,2025-10-09
Liam Chen,Art,Sculpture,60,100,2025-10-19
Liam Chen,Art,Digital Art,67,100,2025-10-29
Liam Chen,Art,Painting 2,66,100,2025-11-07
Liam Chen,Art,Final Portfolio,67,100,2025-11-17
Liam Chen,PE,Fitness Test 1,62,100,2025-09-11
Liam Chen,PE,Team Sport 1,64,100,2025-09-20
Liam Chen,PE,Individual Sport,63,100,2025-09-30
Liam Chen,PE,Midterm Assessment,56,100,2025-10-09
Liam Chen,PE,Team Sport 2,64,100,2025-10-19
Liam Chen,PE,Fitness Test 2,59,100,2025-10-29
Liam Chen,PE,Endurance Test,65,100,2025-11-07
Liam Chen,PE,Final Assessment,55,100,2025-11-17
Sofia Rodriguez,Math,Quiz 1,47,100,2025-09-11
Sofia Rodriguez,Math,Homework 1,40,100,2025-09-20
Sofia Rodriguez,Math,Quiz 2,37,100,2025-09-30
Sofia Rodriguez,Math,Midterm,42,100,2025-10-09
Sofia Rodriguez,Math,Homework 2,35,100,2025-10-19
Sofia Rodriguez,Math,Quiz 3,36,100,2025-10-29
Sofia Rodriguez,Math,Project,47,100,2025-11-07
Sofia Rodriguez,Math,Final,38,100,2025-11-17
Sofia Rodriguez,English,Essay 1,59,100,2025-09-11
Sofia Rodriguez,English,Reading Quiz 1,62,100,2025-09-20
Sofia Rodriguez,English,Vocabulary Test,65,100,2025-09-30
Sofia Rodriguez,English,Midterm,63,100,2025-10-09
Sofia Rodriguez,English,Essay 2,65,100,2025-10-19
Sofia Rodriguez,English,Book Report,63,100,2025-10-29
Sofia Rodriguez,English,Reading Quiz 2,64,100,2025-11-07
Sofia Rodriguez,English,Final,57,100,2025-11-17
Sofia Rodriguez,Science,Lab Report 1,45,100,2025-09-11
Sofia Rodriguez,Science,Quiz 1,43,100,2025-09-20
Sofia Rodriguez,Science,Lab Report 2,52,100,2025-09-30
Sofia Rodriguez,Science,Midterm,53,100,2025-10-09
Sofia Rodriguez,Science,Experiment Project,44,100,2025-10-19
Sofia Rodriguez,Science,Quiz 2,51,100,2025-10-29
Sofia Rodriguez,Science,Lab Report 3,44,100,2025-11-07
Sofia Rodriguez,Science,Final,47,100,2025-11-17
Sofia Rodriguez,History,Essay 1,53,100,2025-09-11
Sofia Rodriguez,History,Quiz 1,53,100,2025-09-20
Sofia Rodriguez,History,Research Paper,54,100,2025-09-30
Sofia Rodriguez,History,Midterm,57,100,2025-10-09
Sofia Rodriguez,History,Quiz 2,59,100,2025-10-19
Sofia Rodriguez,History,Presentation,65,100,2025-10-29
Sofia Rodriguez,History,Essay 2,58,100,2025-11-07
Sofia Rodriguez,History,Final,57,100,2025-11-17
Sofia Rodriguez,Art,Sketch Portfolio,66,100,2025-09-11
Sofia Rodriguez,Art,Color Theory,69,100,2025-09-20
Sofia Rodriguez,Art,Painting 1,67,100,2025-09-30
Sofia Rodriguez,Art,Midterm Project,62,100,2025-10-09
Sofia Rodriguez,Art,Sculpture,73,100,2025-10-19
Sofia Rodriguez,Art,Digital Art,69,100,2025-10-29
Sofia Rodriguez,Art,Painting 2,73,100,2025-11-07
Sofia Rodriguez,Art,Final Portfolio,65,100,2025-11-17
Sofia Rodriguez,PE,Fitness Test 1,66,100,2025-09-11
Sofia Rodriguez,PE,Team Sport 1,64,100,2025-09-20
Sofia Rodriguez,PE,Individual Sport,67,100,2025-09-30
Sofia Rodriguez,PE,Midterm Assessment,65,100,2025-10-09
Sofia Rodriguez,PE,Team Sport 2,63,100,2025-10-19
Sofia Rodriguez,PE,Fitness Test 2,63,100,2025-10-29
Sofia Rodriguez,PE,Endurance Test,60,100,2025-11-07
Sofia Rodriguez,PE,Final Assessment,58,100,2025-11-17
Jake Thompson,Math,Quiz 1,48,100,2025-09-11
Jake Thompson,Math,Homework 1,50,100,2025-09-20
Jake Thompson,Math,Quiz 2,47,100,2025-09-30
Jake Thompson,Math,Midterm,56,100,2025-10-09
Jake Thompson,Math,Homework 2,52,100,2025-10-19
Jake Thompson,Math,Quiz 3,49,100,2025-10-29
Jake Thompson,Math,Project,44,100,2025-11-07
Jake Thompson,Math,Final,54,100,2025-11-17
Jake Thompson,English,Essay 1,71,100,2025-09-11
Jake Thompson,English,Reading Quiz 1,71,100,2025-09-20
Jake Thompson,English,Vocabulary Test,67,100,2025-09-30
Jake Thompson,English,Midterm,67,100,2025-10-09
Jake Thompson,English,Essay 2,75,100,2025-10-19
Jake Thompson,English,Book Report,73,100,2025-10-29
Jake Thompson,English,Reading Quiz 2,71,100,2025-11-07
Jake Thompson,English,Final,75,100,2025-11-17
Jake Thompson,Science,Lab Report 1,67,100,2025-09-11
Jake Thompson,Science,Quiz 1,70,100,2025-09-20
Jake Thompson,Science,Lab Report 2,63,100,2025-09-30
Jake Thompson,Science,Midterm,61,100,2025-10-09
Jake Thompson,Science,Experiment Project,65,100,2025-10-19
Jake Thompson,Science,Quiz 2,60,100,2025-10-29
Jake Thompson,Science,Lab Report 3,70,100,2025-11-07
Jake Thompson,Science,Final,63,100,2025-11-17
Jake Thompson,History,Essay 1,71,100,2025-09-11
Jake Thompson,History,Quiz 1,68,100,2025-09-20
Jake Thompson,History,Research Paper,63,100,2025-09-30
Jake Thompson,History,Midterm,63,100,2025-10-09
Jake Thompson,History,Quiz 2,69,100,2025-10-19
Jake Thompson,History,Presentation,68,100,2025-10-29
Jake Thompson,History,Essay 2,74,100,2025-11-07
Jake Thompson,History,Final,63,100,2025-11-17
Jake Thompson,Art,Sketch Portfolio,82,100,2025-09-11
Jake Thompson,Art,Color Theory,82,100,2025-09-20
Jake Thompson,Art,Painting 1,79,100,2025-09-30
Jake Thompson,Art,Midterm Project,79,100,2025-10-09
Jake Thompson,Art,Sculpture,80,100,2025-10-19
Jake Thompson,Art,Digital Art,79,100,2025-10-29
Jake Thompson,Art,Painting 2,79,100,2025-11-07
Jake Thompson,Art,Final Portfolio,75,100,2025-11-17
Jake Thompson,PE,Fitness Test 1,70,100,2025-09-11
Jake Thompson,PE,Team Sport 1,68,100,2025-09-20
Jake Thompson,PE,Individual Sport,71,100,2025-09-30
Jake Thompson,PE,Midterm Assessment,79,100,2025-10-09
Jake Thompson,PE,Team Sport 2,75,100,2025-10-19
Jake Thompson,PE,Fitness Test 2,70,100,2025-10-29
Jake Thompson,PE,Endurance Test,76,100,2025-11-07
Jake Thompson,PE,Final Assessment,71,100,2025-11-17
Aisha Patel,Math,Quiz 1,74,100,2025-09-11
Aisha Patel,Math,Homework 1,74,100,2025-09-20
Aisha Patel,Math,Quiz 2,65,100,2025-09-30
Aisha Patel,Math,Midterm,61,100,2025-10-09
Aisha Patel,Math,Homework 2,66,100,2025-10-19
Aisha Patel,Math,Quiz 3,67,100,2025-10-29
Aisha Patel,Math,Project,64,100,2025-11-07
Aisha Patel,Math,Final,57,100,2025-11-17
Aisha Patel,English,Essay 1,83,100,2025-09-11
Aisha Patel,English,Reading Quiz 1,84,100,2025-09-20
Aisha Patel,English,Vocabulary Test,73,100,2025-09-30
Aisha Patel,English,Midterm,70,100,2025-10-09
Aisha Patel,English,Essay 2,71,100,2025-10-19
Aisha Patel,English,Book Report,68,100,2025-10-29
Aisha Patel,English,Reading Quiz 2,70,100,2025-11-07
Aisha Patel,English,Final,66,100,2025-11-17
Aisha Patel,Science,Lab Report 1,79,100,2025-09-11
Aisha Patel,Science,Quiz 1,71,100,2025-09-20
Aisha Patel,Science,Lab Report 2,67,100,2025-09-30
Aisha Patel,Science,Midterm,67,100,2025-10-09
Aisha Patel,Science,Experiment Project,67,100,2025-10-19
Aisha Patel,Science,Quiz 2,62,100,2025-10-29
Aisha Patel,Science,Lab Report 3,70,100,2025-11-07
Aisha Patel,Science,Final,59,100,2025-11-17
Aisha Patel,History,Essay 1,83,100,2025-09-11
Aisha Patel,History,Quiz 1,72,100,2025-09-20
Aisha Patel,History,Research Paper,78,100,2025-09-30
Aisha Patel,History,Midterm,70,100,2025-10-09
Aisha Patel,History,Quiz 2,76,100,2025-10-19
Aisha Patel,History,Presentation,68,100,2025-10-29
Aisha Patel,History,Essay 2,68,100,2025-11-07
Aisha Patel,History,Final,68,100,2025-11-17
Aisha Patel,Art,Sketch Portfolio,86,100,2025-09-11
Aisha Patel,Art,Color Theory,88,100,2025-09-20
Aisha Patel,Art,Painting 1,86,100,2025-09-30
Aisha Patel,Art,Midterm Project,84,100,2025-10-09
Aisha Patel,Art,Sculpture,79,100,2025-10-19
Aisha Patel,Art,Digital Art,77,100,2025-10-29
Aisha Patel,Art,Painting 2,79,100,2025-11-07
Aisha Patel,Art,Final Portfolio,79,100,2025-11-17
Aisha Patel,PE,Fitness Test 1,88,100,2025-09-11
Aisha Patel,PE,Team Sport 1,81,100,2025-09-20
Aisha Patel,PE,Individual Sport,75,100,2025-09-30
Aisha Patel,PE,Midterm Assessment,74,100,2025-10-09
Aisha Patel,PE,Team Sport 2,82,100,2025-10-19
Aisha Patel,PE,Fitness Test 2,76,100,2025-10-29
Aisha Patel,PE,Endurance Test,75,100,2025-11-07
Aisha Patel,PE,Final Assessment,77,100,2025-11-17
Marcus Williams,Math,Quiz 1,61,100,2025-09-11
Marcus Williams,Math,Homework 1,61,100,2025-09-20
Marcus Williams,Math,Quiz 2,61,100,2025-09-30
Marcus Williams,Math,Midterm,52,100,2025-10-09
Marcus Williams,Math,Homework 2,54,100,2025-10-19
Marcus Williams,Math,Quiz 3,54,100,2025-10-29
Marcus Williams,Math,Project,50,100,2025-11-07
Marcus Williams,Math,Final,56,100,2025-11-17
Marcus Williams,English,Essay 1,74,100,2025-09-11
Marcus Williams,English,Reading Quiz 1,73,100,2025-09-20
Marcus Williams,English,Vocabulary Test,77,100,2025-09-30
Marcus Williams,English,Midterm,75,100,2025-10-09
Marcus Williams,English,Essay 2,75,100,2025-10-19
Marcus Williams,English,Book Report,67,100,2025-10-29
Marcus Williams,English,Reading Quiz 2,77,100,2025-11-07
Marcus Williams,English,Final,74,100,2025-11-17
Marcus Williams,Science,Lab Report 1,64,100,2025-09-11
Marcus Williams,Science,Quiz 1,63,100,2025-09-20
Marcus Williams,Science,Lab Report 2,63,100,2025-09-30
Marcus Williams,Science,Midterm,61,100,2025-10-09
Marcus Williams,Science,Experiment Project,63,100,2025-10-19
Marcus Williams,Science,Quiz 2,69,100,2025-10-29
Marcus Williams,Science,Lab Report 3,62,100,2025-11-07
Marcus Williams,Science,Final,63,100,2025-11-17
Marcus Williams,History,Essay 1,72,100,2025-09-11
Marcus Williams,History,Quiz 1,65,100,2025-09-20
Marcus Williams,History,Research Paper,66,100,2025-09-30
Marcus Williams,History,Midterm,64,100,2025-10-09
Marcus Williams,History,Quiz 2,65,100,2025-10-19
Marcus Williams,History,Presentation,74,100,2025-10-29
Marcus Williams,History,Essay 2,73,100,2025-11-07
Marcus Williams,History,Final,68,100,2025-11-17
Marcus Williams,Art,Sketch Portfolio,77,100,2025-09-11
Marcus Williams,Art,Color Theory,81,100,2025-09-20
Marcus Williams,Art,Painting 1,77,100,2025-09-30
Marcus Williams,Art,Midterm Project,80,100,2025-10-09
Marcus Williams,Art,Sculpture,85,100,2025-10-19
Marcus Williams,Art,Digital Art,83,100,2025-10-29
Marcus Williams,Art,Painting 2,79,100,2025-11-07
Marcus Williams,Art,Final Portfolio,74,100,2025-11-17
Marcus Williams,PE,Fitness Test 1,69,100,2025-09-11
Marcus Williams,PE,Team Sport 1,69,100,2025-09-20
Marcus Williams,PE,Individual Sport,73,100,2025-09-30
Marcus Williams,PE,Midterm Assessment,75,100,2025-10-09
Marcus Williams,PE,Team Sport 2,71,100,2025-10-19
Marcus Williams,PE,Fitness Test 2,78,100,2025-10-29
Marcus Williams,PE,Endurance Test,77,100,2025-11-07
Marcus Williams,PE,Final Assessment,73,100,2025-11-17
Noah Kim,Math,Quiz 1,50,100,2025-09-11
Noah Kim,Math,Homework 1,54,100,2025-09-20
Noah Kim,Math,Quiz 2,57,100,2025-09-30
Noah Kim,Math,Midterm,62,100,2025-10-09
Noah Kim,Math,Homework 2,57,100,2025-10-19
Noah Kim,Math,Quiz 3,65,100,2025-10-29
Noah Kim,Math,Project,69,100,2025-11-07
Noah Kim,Math,Final,66,100,2025-11-17
Noah Kim,English,Essay 1,68,100,2025-09-11
Noah Kim,English,Reading Quiz 1,60,100,2025-09-20
Noah Kim,English,Vocabulary Test,69,100,2025-09-30
Noah Kim,English,Midterm,64,100,2025-10-09
Noah Kim,English,Essay 2,76,100,2025-10-19
Noah Kim,English,Book Report,72,100,2025-10-29
Noah Kim,English,Reading Quiz 2,77,100,2025-11-07
Noah Kim,English,Final,73,100,2025-11-17
Noah Kim,Science,Lab Report 1,59,100,2025-09-11
Noah Kim,Science,Quiz 1,63,100,2025-09-20
Noah Kim,Science,Lab Report 2,68,100,2025-09-30
Noah Kim,Science,Midterm,59,100,2025-10-09
Noah Kim,Science,Experiment Project,60,100,2025-10-19
Noah Kim,Science,Quiz 2,68,100,2025-10-29
Noah Kim,Science,Lab Report 3,67,100,2025-11-07
Noah Kim,Science,Final,69,100,2025-11-17
Noah Kim,History,Essay 1,58,100,2025-09-11
Noah Kim,History,Quiz 1,65,100,2025-09-20
Noah Kim,History,Research Paper,61,100,2025-09-30
Noah Kim,History,Midterm,64,100,2025-10-09
Noah Kim,History,Quiz 2,70,100,2025-10-19
Noah Kim,History,Presentation,70,100,2025-10-29
Noah Kim,History,Essay 2,69,100,2025-11-07
Noah Kim,History,Final,74,100,2025-11-17
Noah Kim,Art,Sketch Portfolio,69,100,2025-09-11
Noah Kim,Art,Color Theory,67,100,2025-09-20
Noah Kim,Art,Painting 1,75,100,2025-09-30
Noah Kim,Art,Midterm Project,78,100,2025-10-09
Noah Kim,Art,Sculpture,81,100,2025-10-19
Noah Kim,Art,Digital Art,73,100,2025-10-29
Noah Kim,Art,Painting 2,85,100,2025-11-07
Noah Kim,Art,Final Portfolio,87,100,2025-11-17
Noah Kim,PE,Fitness Test 1,69,100,2025-09-11
Noah Kim,PE,Team Sport 1,70,100,2025-09-20
Noah Kim,PE,Individual Sport,69,100,2025-09-30
Noah Kim,PE,Midterm Assessment,67,100,2025-10-09
Noah Kim,PE,Team Sport 2,79,100,2025-10-19
Noah Kim,PE,Fitness Test 2,77,100,2025-10-29
Noah Kim,PE,Endurance Test,83,100,2025-11-07
Noah Kim,PE,Final Assessment,76,100,2025-11-17
Emma Davis,Math,Quiz 1,73,100,2025-09-11
Emma Davis,Math,Homework 1,70,100,2025-09-20
Emma Davis,Math,Quiz 2,76,100,2025-09-30
Emma Davis,Math,Midterm,75,100,2025-10-09
Emma Davis,Math,Homework 2,70,100,2025-10-19
Emma Davis,Math,Quiz 3,64,100,2025-10-29
Emma Davis,Math,Project,72,100,2025-11-07
Emma Davis,Math,Final,76,100,2025-11-17
Emma Davis,English,Essay 1,75,100,2025-09-11
Emma Davis,English,Reading Quiz 1,77,100,2025-09-20
Emma Davis,English,Vocabulary Test,84,100,2025-09-30
Emma Davis,English,Midterm,78,100,2025-10-09
Emma Davis,English,Essay 2,87,100,2025-10-19
Emma Davis,English,Book Report,79,100,2025-10-29
Emma Davis,English,Reading Quiz 2,84,100,2025-11-07
Emma Davis,English,Final,83,100,2025-11-17
Emma Davis,Science,Lab Report 1,78,100,2025-09-11
Emma Davis,Science,Quiz 1,77,100,2025-09-20
Emma Davis,Science,Lab Report 2,72,100,2025-09-30
Emma Davis,Science,Midterm,72,100,2025-10-09
Emma Davis,Science,Experiment Project,78,100,2025-10-19
Emma Davis,Science,Quiz 2,77,100,2025-10-29
Emma Davis,Science,Lab Report 3,77,100,2025-11-07
Emma Davis,Science,Final,79,100,2025-11-17
Emma Davis,History,Essay 1,82,100,2025-09-11
Emma Davis,History,Quiz 1,84,100,2025-09-20
Emma Davis,History,Research Paper,84,100,2025-09-30
Emma Davis,History,Midterm,75,100,2025-10-09
Emma Davis,History,Quiz 2,84,100,2025-10-19
Emma Davis,History,Presentation,75,100,2025-10-29
Emma Davis,History,Essay 2,85,100,2025-11-07
Emma Davis,History,Final,75,100,2025-11-17
Emma Davis,Art,Sketch Portfolio,92,100,2025-09-11
Emma Davis,Art,Color Theory,87,100,2025-09-20
Emma Davis,Art,Painting 1,85,100,2025-09-30
Emma Davis,Art,Midterm Project,83,100,2025-10-09
Emma Davis,Art,Sculpture,88,100,2025-10-19
Emma Davis,Art,Digital Art,91,100,2025-10-29
Emma Davis,Art,Painting 2,94,100,2025-11-07
Emma Davis,Art,Final Portfolio,87,100,2025-11-17
Emma Davis,PE,Fitness Test 1,82,100,2025-09-11
Emma Davis,PE,Team Sport 1,82,100,2025-09-20
Emma Davis,PE,Individual Sport,83,100,2025-09-30
Emma Davis,PE,Midterm Assessment,82,100,2025-10-09
Emma Davis,PE,Team Sport 2,79,100,2025-10-19
Emma Davis,PE,Fitness Test 2,83,100,2025-10-29
Emma Davis,PE,Endurance Test,81,100,2025-11-07
Emma Davis,PE,Final Assessment,87,100,2025-11-17
Oliver Brown,Math,Quiz 1,77,100,2025-09-11
Oliver Brown,Math,Homework 1,78,100,2025-09-20
Oliver Brown,Math,Quiz 2,70,100,2025-09-30
Oliver Brown,Math,Midterm,71,100,2025-10-09
Oliver Brown,Math,Homework 2,69,100,2025-10-19
Oliver Brown,Math,Quiz 3,69,100,2025-10-29
Oliver Brown,Math,Project,77,100,2025-11-07
Oliver Brown,Math,Final,69,100,2025-11-17
Oliver Brown,English,Essay 1,81,100,2025-09-11
Oliver Brown,English,Reading Quiz 1,89,100,2025-09-20
Oliver Brown,English,Vocabulary Test,82,100,2025-09-30
Oliver Brown,English,Midterm,84,100,2025-10-09
Oliver Brown,English,Essay 2,89,100,2025-10-19
Oliver Brown,English,Book Report,86,100,2025-10-29
Oliver Brown,English,Reading Quiz 2,84,100,2025-11-07
Oliver Brown,English,Final,86,100,2025-11-17
Oliver Brown,Science,Lab Report 1,84,100,2025-09-11
Oliver Brown,Science,Quiz 1,76,100,2025-09-20
Oliver Brown,Science,Lab Report 2,81,100,2025-09-30
Oliver Brown,Science,Midterm,74,100,2025-10-09
Oliver Brown,Science,Experiment Project,82,100,2025-10-19
Oliver Brown,Science,Quiz 2,80,100,2025-10-29
Oliver Brown,Science,Lab Report 3,73,100,2025-11-07
Oliver Brown,Science,Final,82,100,2025-11-17
Oliver Brown,History,Essay 1,77,100,2025-09-11
Oliver Brown,History,Quiz 1,78,100,2025-09-20
Oliver Brown,History,Research Paper,86,100,2025-09-30
Oliver Brown,History,Midterm,86,100,2025-10-09
Oliver Brown,History,Quiz 2,77,100,2025-10-19
Oliver Brown,History,Presentation,87,100,2025-10-29
Oliver Brown,History,Essay 2,80,100,2025-11-07
Oliver Brown,History,Final,83,100,2025-11-17
Oliver Brown,Art,Sketch Portfolio,92,100,2025-09-11
Oliver Brown,Art,Color Theory,89,100,2025-09-20
Oliver Brown,Art,Painting 1,89,100,2025-09-30
Oliver Brown,Art,Midterm Project,90,100,2025-10-09
Oliver Brown,Art,Sculpture,89,100,2025-10-19
Oliver Brown,Art,Digital Art,98,100,2025-10-29
Oliver Brown,Art,Painting 2,96,100,2025-11-07
Oliver Brown,Art,Final Portfolio,86,100,2025-11-17
Oliver Brown,PE,Fitness Test 1,88,100,2025-09-11
Oliver Brown,PE,Team Sport 1,85,100,2025-09-20
Oliver Brown,PE,Individual Sport,83,100,2025-09-30
Oliver Brown,PE,Midterm Assessment,90,100,2025-10-09
Oliver Brown,PE,Team Sport 2,85,100,2025-10-19
Oliver Brown,PE,Fitness Test 2,88,100,2025-10-29
Oliver Brown,PE,Endurance Test,90,100,2025-11-07
Oliver Brown,PE,Final Assessment,91,100,2025-11-17
Ava Wilson,Math,Quiz 1,70,100,2025-09-11
Ava Wilson,Math,Homework 1,74,100,2025-09-20
Ava Wilson,Math,Quiz 2,74,100,2025-09-30
Ava Wilson,Math,Midterm,69,100,2025-10-09
Ava Wilson,Math,Homework 2,71,100,2025-10-19
Ava Wilson,Math,Quiz 3,63,100,2025-10-29
Ava Wilson,Math,Project,62,100,2025-11-07
Ava Wilson,Math,Final,65,100,2025-11-17
Ava Wilson,English,Essay 1,77,100,2025-09-11
Ava Wilson,English,Reading Quiz 1,77,100,2025-09-20
Ava Wilson,English,Vocabulary Test,75,100,2025-09-30
Ava Wilson,English,Midterm,84,100,2025-10-09
Ava Wilson,English,Essay 2,79,100,2025-10-19
Ava Wilson,English,Book Report,84,100,2025-10-29
Ava Wilson,English,Reading Quiz 2,85,100,2025-11-07
Ava Wilson,English,Final,84,100,2025-11-17
Ava Wilson,Science,Lab Report 1,78,100,2025-09-11
Ava Wilson,Science,Quiz 1,68,100,2025-09-20
Ava Wilson,Science,Lab Report 2,72,100,2025-09-30
Ava Wilson,Science,Midterm,79,100,2025-10-09
Ava Wilson,Science,Experiment Project,77,100,2025-10-19
Ava Wilson,Science,Quiz 2,71,100,2025-10-29
Ava Wilson,Science,Lab Report 3,78,100,2025-11-07
Ava Wilson,Science,Final,73,100,2025-11-17
Ava Wilson,History,Essay 1,76,100,2025-09-11
Ava Wilson,History,Quiz 1,76,100,2025-09-20
Ava Wilson,History,Research Paper,71,100,2025-09-30
Ava Wilson,History,Midterm,79,100,2025-10-09
Ava Wilson,History,Quiz 2,79,100,2025-10-19
Ava Wilson,History,Presentation,76,100,2025-10-29
Ava Wilson,History,Essay 2,79,100,2025-11-07
Ava Wilson,History,Final,80,100,2025-11-17
Ava Wilson,Art,Sketch Portfolio,90,100,2025-09-11
Ava Wilson,Art,Color Theory,81,100,2025-09-20
Ava Wilson,Art,Painting 1,85,100,2025-09-30
Ava Wilson,Art,Midterm Project,87,100,2025-10-09
Ava Wilson,Art,Sculpture,93,100,2025-10-19
Ava Wilson,Art,Digital Art,86,100,2025-10-29
Ava Wilson,Art,Painting 2,82,100,2025-11-07
Ava Wilson,Art,Final Portfolio,92,100,2025-11-17
Ava Wilson,PE,Fitness Test 1,87,100,2025-09-11
Ava Wilson,PE,Team Sport 1,86,100,2025-09-20
Ava Wilson,PE,Individual Sport,84,100,2025-09-30
Ava Wilson,PE,Midterm Assessment,77,100,2025-10-09
Ava Wilson,PE,Team Sport 2,80,100,2025-10-19
Ava Wilson,PE,Fitness Test 2,80,100,2025-10-29
Ava Wilson,PE,Endurance Test,87,100,2025-11-07
Ava Wilson,PE,Final Assessment,87,100,2025-11-17
Ethan Martinez,Math,Quiz 1,73,100,2025-09-11
Ethan Martinez,Math,Homework 1,69,100,2025-09-20
Ethan Martinez,Math,Quiz 2,65,100,2025-09-30
Ethan Martinez,Math,Midterm,64,100,2025-10-09
Ethan Martinez,Math,Homework 2,63,100,2025-10-19
Ethan Martinez,Math,Quiz 3,60,100,2025-10-29
Ethan Martinez,Math,Project,67,100,2025-11-07
Ethan Martinez,Math,Final,69,100,2025-11-17
Ethan Martinez,English,Essay 1,83,100,2025-09-11
Ethan Martinez,English,Reading Quiz 1,76,100,2025-09-20
Ethan Martinez,English,Vocabulary Test,73,100,2025-09-30
Ethan Martinez,English,Midterm,84,100,2025-10-09
Ethan Martinez,English,Essay 2,82,100,2025-10-19
Ethan Martinez,English,Book Report,76,100,2025-10-29
Ethan Martinez,English,Reading Quiz 2,85,100,2025-11-07
Ethan Martinez,English,Final,83,100,2025-11-17
Ethan Martinez,Science,Lab Report 1,73,100,2025-09-11
Ethan Martinez,Science,Quiz 1,71,100,2025-09-20
Ethan Martinez,Science,Lab Report 2,72,100,2025-09-30
Ethan Martinez,Science,Midterm,68,100,2025-10-09
Ethan Martinez,Science,Experiment Project,68,100,2025-10-19
Ethan Martinez,Science,Quiz 2,78,100,2025-10-29
Ethan Martinez,Science,Lab Report 3,70,100,2025-11-07
Ethan Martinez,Science,Final,71,100,2025-11-17
Ethan Martinez,History,Essay 1,73,100,2025-09-11
