student_name,subject,assignment_name,score,max_score,date
Harper Clark,Art,Color Theory,95,100,2025-09-20
Harper Clark,Art,Painting 1,85,100,2025-09-30
Harper Clark,Art,Midterm Project,91,100,2025-10-09
Harper Clark,Art,Sculpture,87,100,2025-10-19
Harper Clark,Art,Digital Art,90,100,2025-10-29
Harper Clark,Art,Painting 2,88,100,2025-11-07
Harper Clark,Art,Final Portfolio,89,100,2025-11-17
Harper Clark,PE,Fitness Test 1,84,100,2025-09-11
Harper Clark,PE,Team Sport 1,80,100,2025-09-20
Harper Clark,PE,Individual Sport,88,100,2025-09-30
Harper Clark,PE,Midterm Assessment,87,100,2025-10-09
Harper Clark,PE,Team Sport 2,82,100,2025-10-19
Harper Clark,PE,Fitness Test 2,84,100,2025-10-29
Harper Clark,PE,Endurance Test,90,100,2025-11-07
Harper Clark,PE,Final Assessment,86,100,2025-11-17
James Lewis,Math,Quiz 1,63,100,2025-09-11
James Lewis,Math,Homework 1,66,100,2025-09-20
James Lewis,Math,Quiz 2,62,100,2025-09-30
James Lewis,Math,Midterm,69,100,2025-10-09
James Lewis,Math,Homework 2,60,100,2025-10-19
James Lewis,Math,Quiz 3,70,100,2025-10-29
James Lewis,Math,Project,72,100,2025-11-07
James Lewis,Math,Final,64,100,2025-11-17
James Lewis,English,Essay 1,80,100,2025-09-11
James Lewis,English,Reading Quiz 1,73,100,2025-09-20
James Lewis,English,Vocabulary Test,83,100,2025-09-30
James Lewis,English,Midterm,83,100,2025-10-09
James Lewis,English,Essay 2,74,100,2025-10-19
James Lewis,English,Book Report,79,100,2025-10-29
James Lewis,English,Reading Quiz 2,74,100,2025-11-07
James Lewis,English,Final,79,100,2025-11-17
James Lewis,Science,Lab Report 1,76,100,2025-09-11
James Lewis,Science,Quiz 1,69,100,2025-09-20
James Lewis,Science,Lab Report 2,67,100,2025-09-30
James Lewis,Science,Midterm,76,100,2025-10-09
James Lewis,Science,Experiment Project,77,100,2025-10-19
James Lewis,Science,Quiz 2,77,100,2025-10-29
James Lewis,Science,Lab Report 3,70,100,2025-11-07
James Lewis,Science,Final,69,100,2025-11-17
James Lewis,History,Essay 1,72,100,2025-09-11
James Lewis,History,Quiz 1,72,100,2025-09-20
James Lewis,History,Research Paper,72,100,2025-09-30
James Lewis,History,Midterm,71,100,2025-10-09
James Lewis,History,Quiz 2,79,100,2025-10-19
James Lewis,History,Presentation,75,100,2025-10-29
James Lewis,History,Essay 2,72,100,2025-11-07
James Lewis,History,Final,78,100,2025-11-17
James Lewis,Art,Sketch Portfolio,83,100,2025-09-11
James Lewis,Art,Color Theory,90,100,2025-09-20
James Lewis,Art,Painting 1,80,100,2025-09-30
James Lewis,Art,Midterm Project,90,100,2025-10-09
James Lewis,Art,Sculpture,88,100,2025-10-19
James Lewis,Art,Digital Art,92,100,2025-10-29
James Lewis,Art,Painting 2,83,100,2025-11-07
James Lewis,Art,Final Portfolio,84,100,2025-11-17
James Lewis,PE,Fitness Test 1,84,100,2025-09-11
James Lewis,PE,Team Sport 1,77,100,2025-09-20
James Lewis,PE,Individual Sport,85,100,2025-09-30
James Lewis,PE,Midterm Assessment,84,100,2025-10-09
James Lewis,PE,Team Sport 2,78,100,2025-10-19
James Lewis,PE,Fitness Test 2,79,100,2025-10-29
James Lewis,PE,Endurance Test,83,100,2025-11-07
James Lewis,PE,Final Assessment,81,100,2025-11-17
Evelyn Robinson,Math,Quiz 1,70,100,2025-09-11
Evelyn Robinson,Math,Homework 1,81,100,2025-09-20
Evelyn Robinson,Math,Quiz 2,78,100,2025-09-30
Evelyn Robinson,Math,Midterm,70,100,2025-10-09
Evelyn Robinson,Math,Homework 2,69,100,2025-10-19
Evelyn Robinson,Math,Quiz 3,74,100,2025-10-29
Evelyn Robinson,Math,Project,69,100,2025-11-07
Evelyn Robinson,Math,Final,69,100,2025-11-17
Evelyn Robinson,English,Essay 1,84,100,2025-09-11
Evelyn Robinson,English,Reading Quiz 1,80,100,2025-09-20
Evelyn Robinson,English,Vocabulary Test,84,100,2025-09-30
Evelyn Robinson,English,Midterm,88,100,2025-10-09
Evelyn Robinson,English,Essay 2,90,100,2025-10-19
Evelyn Robinson,English,Book Report,86,100,2025-10-29
Evelyn Robinson,English,Reading Quiz 2,88,100,2025-11-07
Evelyn Robinson,English,Final,84,100,2025-11-17
Evelyn Robinson,Science,Lab Report 1,81,100,2025-09-11
Evelyn Robinson,Science,Quiz 1,78,100,2025-09-20
Evelyn Robinson,Science,Lab Report 2,79,100,2025-09-30
Evelyn Robinson,Science,Midterm,80,100,2025-10-09
Evelyn Robinson,Science,Experiment Project,81,100,2025-10-19
Evelyn Robinson,Science,Quiz 2,77,100,2025-10-29
Evelyn Robinson,Science,Lab Report 3,77,100,2025-11-07
Evelyn Robinson,Science,Final,80,100,2025-11-17
Evelyn Robinson,History,Essay 1,89,100,2025-09-11
Evelyn Robinson,History,Quiz 1,85,100,2025-09-20
Evelyn Robinson,History,Research Paper,81,100,2025-09-30
Evelyn Robinson,History,Midterm,84,100,2025-10-09
Evelyn Robinson,History,Quiz 2,84,100,2025-10-19
Evelyn Robinson,History,Presentation,79,100,2025-10-29
Evelyn Robinson,History,Essay 2,78,100,2025-11-07
Evelyn Robinson,History,Final,86,100,2025-11-17
Evelyn Robinson,Art,Sketch Portfolio,88,100,2025-09-11
Evelyn Robinson,Art,Color Theory,89,100,2025-09-20
Evelyn Robinson,Art,Painting 1,93,100,2025-09-30
Evelyn Robinson,Art,Midterm Project,87,100,2025-10-09
Evelyn Robinson,Art,Sculpture,100,100,2025-10-19
Evelyn Robinson,Art,Digital Art,91,100,2025-10-29
Evelyn Robinson,Art,Painting 2,92,100,2025-11-07
Evelyn Robinson,Art,Final Portfolio,95,100,2025-11-17
Evelyn Robinson,PE,Fitness Test 1,94,100,2025-09-11
Evelyn Robinson,PE,Team Sport 1,91,100,2025-09-20
Evelyn Robinson,PE,Individual Sport,91,100,2025-09-30
Evelyn Robinson,PE,Midterm Assessment,93,100,2025-10-09
Evelyn Robinson,PE,Team Sport 2,82,100,2025-10-19
Evelyn Robinson,PE,Fitness Test 2,84,100,2025-10-29
Evelyn Robinson,PE,Endurance Test,83,100,2025-11-07
Evelyn Robinson,PE,Final Assessment,90,100,2025-11-17
Benjamin Walker,Math,Quiz 1,56,100,2025-09-11
Benjamin Walker,Math,Homework 1,60,100,2025-09-20
Benjamin Walker,Math,Quiz 2,57,100,2025-09-30
Benjamin Walker,Math,Midterm,67,100,2025-10-09
Benjamin Walker,Math,Homework 2,54,100,2025-10-19
Benjamin Walker,Math,Quiz 3,62,100,2025-10-29
Benjamin Walker,Math,Project,62,100,2025-11-07
Benjamin Walker,Math,Final,61,100,2025-11-17
Benjamin Walker,English,Essay 1,74,100,2025-09-11
Benjamin Walker,English,Reading Quiz 1,74,100,2025-09-20
Benjamin Walker,English,Vocabulary Test,74,100,2025-09-30
Benjamin Walker,English,Midterm,71,100,2025-10-09
Benjamin Walker,English,Essay 2,72,100,2025-10-19
Benjamin Walker,English,Book Report,68,100,2025-10-29
Benjamin Walker,English,Reading Quiz 2,73,100,2025-11-07
Benjamin Walker,English,Final,67,100,2025-11-17
Benjamin Walker,Science,Lab Report 1,65,100,2025-09-11
Benjamin Walker,Science,Quiz 1,63,100,2025-09-20
Benjamin Walker,Science,Lab Report 2,62,100,2025-09-30
Benjamin Walker,Science,Midterm,67,100,2025-10-09
Benjamin Walker,Science,Experiment Project,62,100,2025-10-19
Benjamin Walker,Science,Quiz 2,71,100,2025-10-29
Benjamin Walker,Science,Lab Report 3,71,100,2025-11-07
Benjamin Walker,Science,Final,66,100,2025-11-17
Benjamin Walker,History,Essay 1,75,100,2025-09-11
Benjamin Walker,History,Quiz 1,69,100,2025-09-20
Benjamin Walker,History,Research Paper,69,100,2025-09-30
Benjamin Walker,History,Midterm,73,100,2025-10-09
Benjamin Walker,History,Quiz 2,75,100,2025-10-19
Benjamin Walker,History,Presentation,71,100,2025-10-29
Benjamin Walker,History,Essay 2,73,100,2025-11-07
Benjamin Walker,History,Final,66,100,2025-11-17
Benjamin Walker,Art,Sketch Portfolio,76,100,2025-09-11
Benjamin Walker,Art,Color Theory,77,100,2025-09-20
Benjamin Walker,Art,Painting 1,74,100,2025-09-30
Benjamin Walker,Art,Midterm Project,82,100,2025-10-09
Benjamin Walker,Art,Sculpture,77,100,2025-10-19
Benjamin Walker,Art,Digital Art,82,100,2025-10-29
Benjamin Walker,Art,Painting 2,81,100,2025-11-07
Benjamin Walker,Art,Final Portfolio,80,100,2025-11-17
Benjamin Walker,PE,Fitness Test 1,73,100,2025-09-11
Benjamin Walker,PE,Team Sport 1,78,100,2025-09-20
Benjamin Walker,PE,Individual Sport,70,100,2025-09-30
Benjamin Walker,PE,Midterm Assessment,78,100,2025-10-09
Benjamin Walker,PE,Team Sport 2,74,100,2025-10-19
Benjamin Walker,PE,Fitness Test 2,71,100,2025-10-29
Benjamin Walker,PE,Endurance Test,72,100,2025-11-07
Benjamin Walker,PE,Final Assessment,73,100,2025-11-17
Abigail Hall,Math,Quiz 1,72,100,2025-09-11
Abigail Hall,Math,Homework 1,68,100,2025-09-20
Abigail Hall,Math,Quiz 2,68,100,2025-09-30
Abigail Hall,Math,Midterm,70,100,2025-10-09
Abigail Hall,Math,Homework 2,71,100,2025-10-19
Abigail Hall,Math,Quiz 3,62,100,2025-10-29
Abigail Hall,Math,Project,74,100,2025-11-07
Abigail Hall,Math,Final,69,100,2025-11-17
Abigail Hall,English,Essay 1,79,100,2025-09-11
Abigail Hall,English,Reading Quiz 1,76,100,2025-09-20
Abigail Hall,English,Vocabulary Test,86,100,2025-09-30
Abigail Hall,English,Midterm,77,100,2025-10-09
Abigail Hall,English,Essay 2,82,100,2025-10-19
Abigail Hall,English,Book Report,84,100,2025-10-29
Abigail Hall,English,Reading Quiz 2,77,100,2025-11-07
Abigail Hall,English,Final,81,100,2025-11-17
Abigail Hall,Science,Lab Report 1,76,100,2025-09-11
Abigail Hall,Science,Quiz 1,76,100,2025-09-20
Abigail Hall,Science,Lab Report 2,69,100,2025-09-30
Abigail Hall,Science,Midterm,71,100,2025-10-09
Abigail Hall,Science,Experiment Project,73,100,2025-10-19
Abigail Hall,Science,Quiz 2,77,100,2025-10-29
Abigail Hall,Science,Lab Report 3,70,100,2025-11-07
Abigail Hall,Science,Final,78,100,2025-11-17
Abigail Hall,History,Essay 1,81,100,2025-09-11
Abigail Hall,History,Quiz 1,77,100,2025-09-20
Abigail Hall,History,Research Paper,81,100,2025-09-30
Abigail Hall,History,Midterm,77,100,2025-10-09
Abigail Hall,History,Quiz 2,80,100,2025-10-19
Abigail Hall,History,Presentation,76,100,2025-10-29
Abigail Hall,History,Essay 2,72,100,2025-11-07
Abigail Hall,History,Final,75,100,2025-11-17
Abigail Hall,Art,Sketch Portfolio,91,100,2025-09-11
Abigail Hall,Art,Color Theory,84,100,2025-09-20
Abigail Hall,Art,Painting 1,90,100,2025-09-30
Abigail Hall,Art,Midterm Project,90,100,2025-10-09
Abigail Hall,Art,Sculpture,89,100,2025-10-19
Abigail Hall,Art,Digital Art,83,100,2025-10-29
Abigail Hall,Art,Painting 2,86,100,2025-11-07
Abigail Hall,Art,Final Portfolio,89,100,2025-11-17
Abigail Hall,PE,Fitness Test 1,78,100,2025-09-11
Abigail Hall,PE,Team Sport 1,79,100,2025-09-20
Abigail Hall,PE,Individual Sport,86,100,2025-09-30
Abigail Hall,PE,Midterm Assessment,77,100,2025-10-09
Abigail Hall,PE,Team Sport 2,82,100,2025-10-19
Abigail Hall,PE,Fitness Test 2,84,100,2025-10-29
Abigail Hall,PE,Endurance Test,79,100,2025-11-07
Abigail Hall,PE,Final Assessment,85,100,2025-11-17
Henry Allen,Math,Quiz 1,62,100,2025-09-11
Henry Allen,Math,Homework 1,63,100,2025-09-20
Henry Allen,Math,Quiz 2,67,100,2025-09-30
Henry Allen,Math,Midterm,67,100,2025-10-09
Henry Allen,Math,Homework 2,59,100,2025-10-19
Henry Allen,Math,Quiz 3,69,100,2025-10-29
Henry Allen,Math,Project,65,100,2025-11-07
Henry Allen,Math,Final,68,100,2025-11-17
Henry Allen,English,Essay 1,74,100,2025-09-11
Henry Allen,English,Reading Quiz 1,80,100,2025-09-20
Henry Allen,English,Vocabulary Test,75,100,2025-09-30
Henry Allen,English,Midterm,76,100,2025-10-09
Henry Allen,English,Essay 2,78,100,2025-10-19
Henry Allen,English,Book Report,81,100,2025-10-29
Henry Allen,English,Reading Quiz 2,76,100,2025-11-07
Henry Allen,English,Final,83,100,2025-11-17
Henry Allen,Science,Lab Report 1,68,100,2025-09-11
Henry Allen,Science,Quiz 1,68,100,2025-09-20
Henry Allen,Science,Lab Report 2,74,100,2025-09-30
Henry Allen,Science,Midterm,66,100,2025-10-09
Henry Allen,Science,Experiment Project,70,100,2025-10-19
Henry Allen,Science,Quiz 2,69,100,2025-10-29
Henry Allen,Science,Lab Report 3,70,100,2025-11-07
Henry Allen,Science,Final,75,100,2025-11-17
Henry Allen,History,Essay 1,77,100,2025-09-11
Henry Allen,History,Quiz 1,69,100,2025-09-20
Henry Allen,History,Research Paper,78,100,2025-09-30
Henry Allen,History,Midterm,78,100,2025-10-09
Henry Allen,History,Quiz 2,80,100,2025-10-19
Henry Allen,History,Presentation,71,100,2025-10-29
Henry Allen,History,Essay 2,74,100,2025-11-07
Henry Allen,History,Final,78,100,2025-11-17
Henry Allen,Art,Sketch Portfolio,89,100,2025-09-11
Henry Allen,Art,Color Theory,85,100,2025-09-20
Henry Allen,Art,Painting 1,88,100,2025-09-30
Henry Allen,Art,Midterm Project,86,100,2025-10-09
Henry Allen,Art,Sculpture,82,100,2025-10-19
Henry Allen,Art,Digital Art,81,100,2025-10-29
Henry Allen,Art,Painting 2,84,100,2025-11-07
Henry Allen,Art,Final Portfolio,84,100,2025-11-17
Henry Allen,PE,Fitness Test 1,74,100,2025-09-11
Henry Allen,PE,Team Sport 1,75,100,2025-09-20
Henry Allen,PE,Individual Sport,81,100,2025-09-30
Henry Allen,PE,Midterm Assessment,78,100,2025-10-09
Henry Allen,PE,Team Sport 2,74,100,2025-10-19
Henry Allen,PE,Fitness Test 2,81,100,2025-10-29
Henry Allen,PE,Endurance Test,77,100,2025-11-07
Henry Allen,PE,Final Assessment,77,100,2025-11-17
Emily Young,Math,Quiz 1,77,100,2025-09-11
Emily Young,Math,Homework 1,68,100,2025-09-20
Emily Young,Math,Quiz 2,67,100,2025-09-30
Emily Young,Math,Midterm,71,100,2025-10-09
Emily Young,Math,Homework 2,72,100,2025-10-19
Emily Young,Math,Quiz 3,69,100,2025-10-29
Emily Young,Math,Project,68,100,2025-11-07
Emily Young,Math,Final,76,100,2025-11-17
Emily Young,English,Essay 1,86,100,2025-09-11
Emily Young,English,Reading Quiz 1,87,100,2025-09-20
Emily Young,English,Vocabulary Test,88,100,2025-09-30
Emily Young,English,Midterm,79,100,2025-10-09
Emily Young,English,Essay 2,86,100,2025-10-19
Emily Young,English,Book Report,77,100,2025-10-29
Emily Young,English,Reading Quiz 2,80,100,2025-11-07
Emily Young,English,Final,87,100,2025-11-17
Emily Young,Science,Lab Report 1,81,100,2025-09-11
Emily Young,Science,Quiz 1,79,100,2025-09-20
Emily Young,Science,Lab Report 2,72,100,2025-09-30
Emily Young,Science,Midterm,76,100,2025-10-09
Emily Young,Science,Experiment Project,73,100,2025-10-19
Emily Young,Science,Quiz 2,78,100,2025-10-29
Emily Young,Science,Lab Report 3,73,100,2025-11-07
Emily Young,Science,Final,82,100,2025-11-17
Emily Young,History,Essay 1,81,100,2025-09-11
Emily Young,History,Quiz 1,84,100,2025-09-20
Emily Young,History,Research Paper,85,100,2025-09-30
Emily Young,History,Midterm,81,100,2025-10-09
Emily Young,History,Quiz 2,84,100,2025-10-19
Emily Young,History,Presentation,75,100,2025-10-29
Emily Young,History,Essay 2,84,100,2025-11-07
Emily Young,History,Final,78,100,2025-11-17
Emily Young,Art,Sketch Portfolio,85,100,2025-09-11
Emily Young,Art,Color Theory,91,100,2025-09-20
Emily Young,Art,Painting 1,94,100,2025-09-30
Emily Young,Art,Midterm Project,83,100,2025-10-09
Emily Young,Art,Sculpture,85,100,2025-10-19
Emily Young,Art,Digital Art,90,100,2025-10-29
Emily Young,Art,Painting 2,90,100,2025-11-07
Emily Young,Art,Final Portfolio,90,100,2025-11-17
Emily Young,PE,Fitness Test 1,83,100,2025-09-11
Emily Young,PE,Team Sport 1,87,100,2025-09-20
Emily Young,PE,Individual Sport,84,100,2025-09-30
Emily Young,PE,Midterm Assessment,88,100,2025-10-09
Emily Young,PE,Team Sport 2,81,100,2025-10-19
Emily Young,PE,Fitness Test 2,79,100,2025-10-29
Emily Young,PE,Endurance Test,88,100,2025-11-07
Emily Young,PE,Final Assessment,88,100,2025-11-17
Daniel King,Math,Quiz 1,68,100,2025-09-11
Daniel King,Math,Homework 1,62,100,2025-09-20
Daniel King,Math,Quiz 2,66,100,2025-09-30
Daniel King,Math,Midterm,62,100,2025-10-09
Daniel King,Math,Homework 2,57,100,2025-10-19
Daniel King,Math,Quiz 3,58,100,2025-10-29
Daniel King,Math,Project,61,100,2025-11-07
Daniel King,Math,Final,63,100,2025-11-17
Daniel King,English,Essay 1,73,100,2025-09-11
Daniel King,English,Reading Quiz 1,70,100,2025-09-20
Daniel King,English,Vocabulary Test,73,100,2025-09-30
Daniel King,English,Midterm,75,100,2025-10-09
Daniel King,English,Essay 2,81,100,2025-10-19
Daniel King,English,Book Report,80,100,2025-10-29
Daniel King,English,Reading Quiz 2,75,100,2025-11-07
Daniel King,English,Final,79,100,2025-11-17
Daniel King,Science,Lab Report 1,70,100,2025-09-11
Daniel King,Science,Quiz 1,65,100,2025-09-20
Daniel King,Science,Lab Report 2,70,100,2025-09-30
Daniel King,Science,Midterm,65,100,2025-10-09
Daniel King,Science,Experiment Project,71,100,2025-10-19
Daniel King,Science,Quiz 2,72,100,2025-10-29
Daniel King,Science,Lab Report 3,66,100,2025-11-07
Daniel King,Science,Final,74,100,2025-11-17
Daniel King,History,Essay 1,69,100,2025-09-11
Daniel King,History,Quiz 1,69,100,2025-09-20
Daniel King,History,Research Paper,67,100,2025-09-30
Daniel King,History,Midterm,75,100,2025-10-09
Daniel King,History,Quiz 2,67,100,2025-10-19
Daniel King,History,Presentation,78,100,2025-10-29
Daniel King,History,Essay 2,70,100,2025-11-07
Daniel King,History,Final,69,100,2025-11-17
Daniel King,Art,Sketch Portfolio,76,100,2025-09-11
Daniel King,Art,Color Theory,80,100,2025-09-20
Daniel King,Art,Painting 1,77,100,2025-09-30
Daniel King,Art,Midterm Project,76,100,2025-10-09
Daniel King,Art,Sculpture,85,100,2025-10-19
Daniel King,Art,Digital Art,86,100,2025-10-29
Daniel King,Art,Painting 2,86,100,2025-11-07
Daniel King,Art,Final Portfolio,86,100,2025-11-17
Daniel King,PE,Fitness Test 1,79,100,2025-09-11
Daniel King,PE,Team Sport 1,74,100,2025-09-20
Daniel King,PE,Individual Sport,72,100,2025-09-30
Daniel King,PE,Midterm Assessment,72,100,2025-10-09
Daniel King,PE,Team Sport 2,76,100,2025-10-19
Daniel King,PE,Fitness Test 2,82,100,2025-10-29
Daniel King,PE,Endurance Test,79,100,2025-11-07
Daniel King,PE,Final Assessment,76,100,2025-11-17
Scarlett Wright,Math,Quiz 1,74,100,2025-09-11
Scarlett Wright,Math,Homework 1,75,100,2025-09-20
Scarlett Wright,Math,Quiz 2,71,100,2025-09-30
Scarlett Wright,Math,Midterm,77,100,2025-10-09
Scarlett Wright,Math,Homework 2,69,100,2025-10-19
Scarlett Wright,Math,Quiz 3,76,100,2025-10-29
Scarlett Wright,Math,Project,77,100,2025-11-07
Scarlett Wright,Math,Final,72,100,2025-11-17
Scarlett Wright,English,Essay 1,92,100,2025-09-11
Scarlett Wright,English,Reading Quiz 1,92,100,2025-09-20
Scarlett Wright,English,Vocabulary Test,92,100,2025-09-30
Scarlett Wright,English,Midterm,92,100,2025-10-09
Scarlett Wright,English,Essay 2,91,100,2025-10-19
Scarlett Wright,English,Book Report,84,100,2025-10-29
Scarlett Wright,English,Reading Quiz 2,83,100,2025-11-07
Scarlett Wright,English,Final,89,100,2025-11-17
Scarlett Wright,Science,Lab Report 1,79,100,2025-09-11
Scarlett Wright,Science,Quiz 1,83,100,2025-09-20
Scarlett Wright,Science,Lab Report 2,83,100,2025-09-30
Scarlett Wright,Science,Midterm,80,100,2025-10-09
Scarlett Wright,Science,Experiment Project,86,100,2025-10-19
Scarlett Wright,Science,Quiz 2,81,100,2025-10-29
Scarlett Wright,Science,Lab Report 3,85,100,2025-11-07
Scarlett Wright,Science,Final,86,100,2025-11-17
Scarlett Wright,History,Essay 1,82,100,2025-09-11
Scarlett Wright,History,Quiz 1,80,100,2025-09-20
Scarlett Wright,History,Research Paper,87,100,2025-09-30
Scarlett Wright,History,Midterm,82,100,2025-10-09
Scarlett Wright,History,Quiz 2,83,100,2025-10-19
Scarlett Wright,History,Presentation,80,100,2025-10-29
Scarlett Wright,History,Essay 2,79,100,2025-11-07
Scarlett Wright,History,Final,81,100,2025-11-17
Scarlett Wright,Art,Sketch Portfolio,98,100,2025-09-11
Scarlett Wright,Art,Color Theory,98,100,2025-09-20
Scarlett Wright,Art,Painting 1,92,100,2025-09-30
Scarlett Wright,Art,Midterm Project,91,100,2025-10-09
Scarlett Wright,Art,Sculpture,94,100,2025-10-19
Scarlett Wright,Art,Digital Art,91,100,2025-10-29
Scarlett Wright,Art,Painting 2,94,100,2025-11-07
Scarlett Wright,Art,Final Portfolio,94,100,2025-11-17
Scarlett Wright,PE,Fitness Test 1,91,100,2025-09-11
Scarlett Wright,PE,Team Sport 1,86,100,2025-09-20
Scarlett Wright,PE,Individual Sport,89,100,2025-09-30
Scarlett Wright,PE,Midterm Assessment,91,100,2025-10-09
Scarlett Wright,PE,Team Sport 2,92,100,2025-10-19
Scarlett Wright,PE,Fitness Test 2,86,100,2025-10-29
Scarlett Wright,PE,Endurance Test,91,100,2025-11-07
Scarlett Wright,PE,Final Assessment,87,100,2025-11-17
Sebastian Scott,Math,Quiz 1,69,100,2025-09-11
Sebastian Scott,Math,Homework 1,62,100,2025-09-20
Sebastian Scott,Math,Quiz 2,63,100,2025-09-30
Sebastian Scott,Math,Midterm,64,100,2025-10-09
Sebastian Scott,Math,Homework 2,66,100,2025-10-19
Sebastian Scott,Math,Quiz 3,60,100,2025-10-29
Sebastian Scott,Math,Project,61,100,2025-11-07
Sebastian Scott,Math,Final,61,100,2025-11-17
Sebastian Scott,English,Essay 1,72,100,2025-09-11
Sebastian Scott,English,Reading Quiz 1,71,100,2025-09-20
Sebastian Scott,English,Vocabulary Test,81,100,2025-09-30
Sebastian Scott,English,Midterm,80,100,2025-10-09
Sebastian Scott,English,Essay 2,77,100,2025-10-19
Sebastian Scott,English,Book Report,81,100,2025-10-29
Sebastian Scott,English,Reading Quiz 2,82,100,2025-11-07
Sebastian Scott,English,Final,72,100,2025-11-17
Sebastian Scott,Science,Lab Report 1,67,100,2025-09-11
Sebastian Scott,Science,Quiz 1,68,100,2025-09-20
Sebastian Scott,Science,Lab Report 2,77,100,2025-09-30
Sebastian Scott,Science,Midterm,75,100,2025-10-09
Sebastian Scott,Science,Experiment Project,67,100,2025-10-19
Sebastian Scott,Science,Quiz 2,72,100,2025-10-29
Sebastian Scott,Science,Lab Report 3,70,100,2025-11-07
Sebastian Scott,Science,Final,69,100,2025-11-17
Sebastian Scott,History,Essay 1,76,100,2025-09-11
Sebastian Scott,History,Quiz 1,72,100,2025-09-20
Sebastian Scott,History,Research Paper,70,100,2025-09-30
Sebastian Scott,History,Midterm,70,100,2025-10-09
Sebastian Scott,History,Quiz 2,73,100,2025-10-19
Sebastian Scott,History,Presentation,76,100,2025-10-29
Sebastian Scott,History,Essay 2,74,100,2025-11-07
Sebastian Scott,History,Final,71,100,2025-11-17
Sebastian Scott,Art,Sketch Portfolio,81,100,2025-09-11
Sebastian Scott,Art,Color Theory,81,100,2025-09-20
Sebastian Scott,Art,Painting 1,89,100,2025-09-30
Sebastian Scott,Art,Midterm Project,88,100,2025-10-09
Sebastian Scott,Art,Sculpture,83,100,2025-10-19
Sebastian Scott,Art,Digital Art,90,100,2025-10-29
Sebastian Scott,Art,Painting 2,90,100,2025-11-07
Sebastian Scott,Art,Final Portfolio,85,100,2025-11-17
Sebastian Scott,PE,Fitness Test 1,76,100,2025-09-11
Sebastian Scott,PE,Team Sport 1,82,100,2025-09-20
Sebastian Scott,PE,Individual Sport,82,100,2025-09-30
Sebastian Scott,PE,Midterm Assessment,81,100,2025-10-09
Sebastian Scott,PE,Team Sport 2,84,100,2025-10-19
Sebastian Scott,PE,Fitness Test 2,81,100,2025-10-29
Sebastian Scott,PE,Endurance Test,82,100,2025-11-07
Sebastian Scott,PE,Final Assessment,83,100,2025-11-17
